GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,SAINC45,71,"...","   Corn","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,72,"...","   Oats","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,73,"...","   Sorghum","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,74,"...","   Wheat","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,75,"...","   Soybeans","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,76,"...","   Other grains","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",60,78,116,145,154,179,214,222,167,186,219,226,235,326,380,404,501,724,710,716,709,701,502,514,541,522,501,621,638,803,712,733,686,668,770,847,1038,976,705,723,626,702,885,1008,963,739,573,474,530,539
 "44000","Rhode Island",1,SAINC45,100,"...","  Vegetables","Thousands of dollars",3523,4492,4543,3755,4826,3593,7205,6180,4989,5341,5086,6084,6077,6337,6364,6884,7800,8372,7710,7202,7437,6358,5873,5552,6880,6992,6637,6853,7070,7394,5630,5521,6673,6444,6798,7574,6734,6652,8110,4175,3165,3936,4478,5600,3245,4043,4366,4060,4263,3835
 "44000","Rhode Island",1,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",453,414,375,362,451,674,743,735,753,1187,1195,1137,1120,2599,3030,3136,3425,3618,2556,2681,2712,1984,3013,3330,3089,2979,3064,2935,2786,2133,2032,2130,2071,2355,2557,2851,2905,2794,4483,1549,1403,2050,1745,1362,1984,1258,1828,1846,1938,1800
 "44000","Rhode Island",1,SAINC45,111,"...","  Greenhouse, nursery and mushroom products","Thousands of dollars",4501,4699,5084,5506,6299,6828,7402,8561,9075,9982,10980,10980,10992,21500,26500,29000,37000,37500,37500,38000,38000,39000,40000,42125,42450,42700,42950,43200,30962,28300,28865,29005,34449,38251,40900,42970,42275,43965,41330,61426,58885,55940,54324,41559,41586,42200,44430,46724,47197,47232
 "44000","Rhode Island",1,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",22,24,23,32,46,49,37,53,55,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "44000","Rhode Island",1,SAINC45,113,"...","  Tobacco","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,115,"...","  Other crops","Thousands of dollars",41,17,20,26,47,47,47,46,43,43,43,43,310,8945,9034,9030,13450,13460,14460,15460,10400,7752,7760,527,539,537,543,572,581,607,535,389,414,320,330,370,380,375,980,1456,1396,1326,1288,985,986,1001,1054,1108,1119,1162
 "44000","Rhode Island",1,SAINC45,120,"...","Other income","Thousands of dollars",405,451,433,422,453,715,791,932,822,970,1479,1313,1304,1888,2538,2639,4230,4514,1882,1745,1788,2027,1996,3280,2863,2920,2561,1898,1940,2104,3951,5962,3505,6505,5988,8260,9261,6581,14878,11469,13646,15742,13231,18075,17521,13020,13124,8855,9540,7854
 "44000","Rhode Island",1,SAINC45,130,"..."," Government payments","Thousands of dollars",69,72,57,57,26,63,67,87,63,62,78,95,156,105,107,205,134,468,119,132,90,191,110,308,140,451,317,156,122,167,877,1218,292,652,1084,1499,4823,2576,9866,3631,6383,6367,3874,3858,2179,1896,4013,1530,2831,2192
 "44000","Rhode Island",1,SAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",336,379,376,365,427,652,724,845,759,908,1401,1218,1148,1783,2431,2434,4096,4046,1763,1613,1698,1836,1886,2972,2723,2469,2244,1742,1818,1937,3074,4744,3213,5853,4904,6761,4438,4005,5012,7838,7263,9375,9357,14217,15342,11124,9111,7325,6709,5662
 "44000","Rhode Island",1,SAINC45,150,"...","Production expenses","Thousands of dollars",15198,14762,14706,14585,19864,21130,20911,23088,24343,26513,29613,32966,32678,34007,34577,34653,35679,34940,36502,39070,41479,42876,42097,40137,42918,45667,47496,48304,48458,49447,47508,50090,51805,58214,56209,57577,54725,60137,72127,79621,75325,78330,78774,79862,82247,90225,82605,84051,68658,70378
 "44000","Rhode Island",1,SAINC45,160,"..."," Feed purchased","Thousands of dollars",3400,3584,3158,2767,3915,5196,4966,4900,4746,5058,5169,5996,6005,5347,5211,4714,4252,3875,3491,3763,3712,3792,3554,3551,3493,3320,2865,3038,2689,2651,2080,1832,1749,1643,2475,2809,2646,3225,3737,4657,4038,4620,4977,4780,5185,5372,5330,4852,4350,4651
 "44000","Rhode Island",1,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",1073,813,742,715,833,877,803,900,1045,1237,1031,1193,1091,1271,634,793,683,878,1146,1056,1093,1254,1375,1130,1740,1194,1062,1297,848,1116,986,1139,838,730,900,893,818,854,747,806,587,653,751,1023,1092,1428,1167,951,756,589
 "44000","Rhode Island",1,SAINC45,180,"..."," Seed purchased","Thousands of dollars",704,727,741,748,1117,2012,994,1590,1250,828,918,1024,1097,1021,922,1230,1202,1291,1387,1673,1751,1736,1894,1505,1527,1761,2066,2411,2676,3087,2820,3494,3755,5161,5008,4255,3564,3382,3857,4199,3982,3888,4075,3823,3970,4274,4019,4484,5082,4973
 "44000","Rhode Island",1,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",1075,1041,1066,1081,1096,1870,1649,1572,1888,1841,2115,2243,2259,1926,2069,2609,2414,2528,2145,2024,2309,2366,2674,2348,2268,2434,2714,2470,2644,2705,2635,2830,3059,2791,2738,2992,3196,3690,4152,5130,4580,4737,5320,4351,4492,4744,4013,3926,3494,3492
 "44000","Rhode Island",1,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",540,531,536,527,586,823,967,1186,1350,1465,1662,2150,2163,1798,1726,1791,1594,1328,1325,1279,1283,1549,1505,1328,1401,1417,1609,1797,1895,1695,1576,2027,1919,1760,1960,2496,2910,3468,4334,4852,3900,4087,4763,5435,5991,6074,4564,3843,3160,3717
 "44000","Rhode Island",1,SAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",3487,3152,3244,3346,3116,3384,3655,3835,4609,5029,5450,5611,5392,6190,6566,7342,8218,8258,9154,9730,10093,11296,10561,9697,10905,11145,12563,13071,14124,14660,13476,15265,16088,20185,18267,18092,14805,16433,19671,17849,17613,16332,14112,19519,20311,21099,18012,19936,15285,14085
 "44000","Rhode Island",1,SAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",4919,4914,5219,5401,9201,6968,7877,9105,9455,11055,13268,14749,14671,16454,17449,16174,17316,16782,17854,19545,21238,20883,20534,20578,21584,24396,24617,24220,23582,23533,23935,23503,24397,25944,24861,26040,26786,29085,35629,42128,40625,44013,44776,40931,41206,47234,45500,46059,36531,38871
 "44000","Rhode Island",1,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-166,17,-386,-164,-12,2566,-1686,-467,202,142,-641,236,201,-186,-375,-89,-794,-579,326,-219,-190,131,-213,976,-168,367,-928,-842,-807,203,-185,473,-1160,329,-431,408,-1110,-98,953,-431,-619,786,-121,-33,71,-455,293,-1145,616,-323
 "44000","Rhode Island",1,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-223,4,-315,-30,-12,138,-81,-683,115,-502,-616,209,-287,-337,-381,-38,-769,-175,672,-635,-74,-27,176,-122,513,-94,-54,-882,-668,-22,137,8,-486,17,-69,36,-537,-96,121,-199,-276,154,-102,138,235,-372,347,-424,520,-284
 "44000","Rhode Island",1,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",57,13,-71,-134,0,2428,-1605,216,87,644,-25,27,488,151,6,-51,-25,-404,-346,416,-116,158,-397,760,-784,197,-396,92,-208,151,-137,366,-582,114,-48,234,-188,-290,649,-284,-341,622,53,-277,-134,-227,-155,-293,164,4
 "44000","Rhode Island",1,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8,338,103,264,-478,-52,69,74,-185,99,-92,198,-314,138,-385,288,183,52,-2,10,-72,106,-30,144,101,-428,-68,-43
 "44000","Rhode Island",1,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",20406,21259,20408,19678,23311,24280,28480,29367,28030,31028,32474,34671,36134,56871,60643,65506,80486,80822,78360,80230,75057,72565,72748,70077,69836,69115,65782,68198,53480,52065,51603,52976,57878,63961,67263,73370,73161,71467,80902,96055,91846,94306,92953,89063,89685,87924,95426,87323,92826,93632
 "44000","Rhode Island",1,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",15198,14762,14706,14585,19864,21130,20911,23088,24343,26513,29613,32966,32678,34007,34577,34653,35679,34940,36502,39070,41479,42876,42097,40137,42918,45667,47496,48304,48458,49447,47508,50090,51805,58214,56209,57577,54725,60137,72127,79621,75325,78330,78774,79862,82247,90225,82605,84051,68658,70378
 "44000","Rhode Island",1,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",5208,6497,5702,5093,3447,3150,7569,6279,3687,4515,2861,1705,3456,22864,26066,30853,44807,45882,41858,41160,33578,29689,30651,29940,26918,23448,18286,19894,5022,2618,4095,2886,6073,5747,11054,15793,18436,11330,8775,16434,16521,15976,14179,9201,7438,-2301,12821,3272,24168,23254
 "44000","Rhode Island",1,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",-166,17,-386,-164,-12,2566,-1686,-467,202,142,-641,236,201,-186,-375,-89,-794,-579,326,-219,-190,131,-213,976,-168,367,-928,-842,-807,203,-185,473,-1160,329,-431,408,-1110,-98,953,-431,-619,786,-121,-33,71,-455,293,-1145,616,-323
 "44000","Rhode Island",1,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",5042,6514,5316,4929,3435,5716,5883,5812,3889,4657,2220,1941,3657,22678,25691,30764,44013,45303,42184,40941,33388,29820,30438,30916,26750,23815,17358,19052,4215,2821,3910,3359,4913,6076,10623,16201,17326,11232,9728,16003,15902,16762,14058,9168,7509,-2756,13114,2127,24784,22931
 "44000","Rhode Island",1,SAINC45,320,"..."," Less: Net income of corporate farms","Thousands of dollars",491,575,548,672,735,742,1016,783,601,920,455,108,674,2188,-4214,5841,10420,10104,10065,8398,10608,9831,8634,10859,7191,8960,4288,7679,1543,877,935,1034,1661,2144,4282,7545,6721,4023,4093,6557,4925,5852,5386,3008,1836,-2017,671,308,3823,2342
 "44000","Rhode Island",1,SAINC45,330,"..."," Plus: Statistical adjustment","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC45,340,"...","Equals: Farm proprietors' income","Thousands of dollars",4551,5939,4768,4257,2700,4974,4867,5029,3288,3737,1765,1833,2983,20490,29905,24923,33593,35199,32119,32543,22780,19989,21804,20057,19559,14855,13070,11373,2672,1944,2975,2325,3252,3932,6341,8656,10605,7209,5635,9446,10977,10910,8672,6160,5673,-739,12443,1819,20961,20589
 "44000","Rhode Island",1,SAINC45,350,"..."," Plus: Farm wages and salaries","Thousands of dollars",3312,3147,3200,3272,3222,3411,3565,3648,4310,4789,5215,5400,5271,6220,6432,6838,7342,7236,7650,8275,8386,9380,8664,7979,8816,8744,9963,10569,11361,11532,10587,12387,12861,16257,14655,14297,11554,12977,15139,13906,13451,12842,11166,16411,16729,17725,14479,16617,12421,12418
 "44000","Rhode Island",1,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries","Thousands of dollars",186,187,209,228,296,350,394,507,565,571,600,599,588,471,513,611,689,748,879,929,1166,1346,1342,1326,1479,1556,1573,1502,1507,1541,1354,1581,1877,2059,1924,1844,1641,2372,2934,3318,3002,3018,2408,3212,3461,3797,3521,3853,3768,3699
 "44000","Rhode Island",1,SAINC45,370,"...","Equals: Farm earnings","Thousands of dollars",8049,9273,8177,7757,6218,8735,8826,9184,8163,9097,7580,7832,8842,27181,36850,32372,41624,43183,40648,41747,32332,30715,31810,29362,29854,25155,24606,23444,15540,15017,14916,16293,17990,22248,22920,24797,23800,22558,23708,26670,27430,26770,22246,25783,25863,20783,30443,22289,37150,36706
"Note: See the included footnote file."
"SAINC45: Farm Income and Expenses "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
