GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000","Massachusetts",1,SAINC45,71,"...","   Corn","Thousands of dollars",36,39,41,40,81,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,72,"...","   Oats","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,73,"...","   Sorghum","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,74,"...","   Wheat","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,75,"...","   Soybeans","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,76,"...","   Other grains","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",1137,1238,1650,1578,1893,2363,2524,2317,1967,2242,2463,2346,2503,2929,3464,3752,4579,6262,4984,4057,4994,5138,4772,5777,5443,5529,5680,5641,6179,7295,6978,7533,8016,7549,6555,6653,8756,8638,6284,7569,6557,6444,6966,8450,9966,8272,7108,7139,7067,6844
 "25000","Massachusetts",1,SAINC45,100,"...","  Vegetables","Thousands of dollars",15807,17293,17960,17270,20950,20148,24946,23095,26380,27693,16532,17465,39334,27401,26990,29996,28880,37268,49078,48105,55559,62785,62831,42454,45174,50259,47737,60700,61893,61871,58703,57601,53234,53105,53605,60649,61689,64273,59179,25685,21603,26388,27015,27282,27496,24969,20866,19405,20375,18338
 "25000","Massachusetts",1,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",19970,18360,16232,19350,23500,21367,22091,26515,29443,40677,42175,54638,63217,77922,91536,109044,112274,102519,88604,113915,108998,86900,123602,123412,117760,119739,109499,145418,163428,77498,48932,60094,54434,67412,73384,82950,74977,103893,100623,163160,106950,103847,130759,121769,82382,98017,103423,82394,78191,49956
 "25000","Massachusetts",1,SAINC45,111,"...","  Greenhouse, nursery and mushroom products","Thousands of dollars",21552,23014,24901,26968,30851,33442,36251,45374,48124,84176,92563,91494,90573,92000,100000,130655,105344,116604,111365,113013,114431,114551,116111,121995,125736,128240,148722,148110,127103,121585,129420,138478,139059,154195,148167,151354,145548,152145,172233,237605,235711,220657,215172,196163,194002,138716,135922,155223,169502,169629
 "25000","Massachusetts",1,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",607,453,432,608,880,939,712,1018,1048,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "25000","Massachusetts",1,SAINC45,113,"...","  Tobacco","Thousands of dollars",9053,10928,11056,8711,7611,9566,12825,11236,10732,8800,8404,10833,14895,14953,4542,3475,6582,5273,7390,12653,12507,12507,13372,9967,8036,7030,1240,1867,4297,12569,7581,8384,900,8447,8211,5276,7949,8342,10328,2656,1377,2292,2287,1357,1048,3219,3485,2494,2115,1900
 "25000","Massachusetts",1,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,115,"...","  Other crops","Thousands of dollars",349,265,249,321,332,422,454,580,607,463,560,439,3986,4106,4460,4576,4778,3903,3728,4294,3709,6266,6238,7422,6973,8072,13923,17606,25698,19813,18536,26172,12331,14353,13622,15022,16624,11909,15991,22061,21885,20487,19978,18213,18012,12879,12620,14412,15737,16336
 "25000","Massachusetts",1,SAINC45,120,"...","Other income","Thousands of dollars",3665,3572,3765,3844,4272,4846,5637,6206,5827,7078,9338,10851,10557,12524,12853,16011,16122,18744,18655,17066,20775,19949,17797,19095,17880,20216,19099,15871,20139,22217,41170,54964,40151,55155,61449,70441,59717,56382,62791,87639,90605,115472,111804,175775,193425,128864,90345,68513,82100,71633
 "25000","Massachusetts",1,SAINC45,130,"..."," Government payments","Thousands of dollars",639,619,491,478,263,487,593,599,575,773,592,743,837,640,718,3106,2384,5743,4833,2798,3863,3023,1494,4761,3643,4717,2490,1556,1196,1733,10186,10973,10138,6040,14348,6942,13428,12717,9257,14772,15525,20077,20935,16975,10136,6741,4306,7884,6827,7775
 "25000","Massachusetts",1,SAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",3026,2953,3274,3366,4009,4359,5044,5607,5252,6305,8746,10108,9720,11884,12135,12905,13738,13001,13822,14268,16912,16926,16303,14334,14237,15499,16609,14315,18943,20484,30984,43991,30013,49115,47101,63499,46289,43665,53534,72867,75080,95395,90869,158800,183289,122123,86039,60629,75273,63858
 "25000","Massachusetts",1,SAINC45,150,"...","Production expenses","Thousands of dollars",124537,125994,128803,128900,152836,172881,185097,199401,210691,226630,269652,279243,287262,288024,290285,289361,285889,279751,289231,303358,325039,345005,346825,337136,346750,369268,382336,387967,423879,416445,400711,411875,423877,465783,437164,447868,426962,465654,553492,549511,520496,534712,537200,579203,604756,649356,598235,608438,545003,558706
 "25000","Massachusetts",1,SAINC45,160,"..."," Feed purchased","Thousands of dollars",27157,28909,27638,25797,37211,46803,43718,46588,44037,40502,43670,48680,49638,47203,50237,42393,36681,38081,29482,28589,29558,30419,29521,28298,28283,26473,26301,26361,30449,30926,26509,21599,21766,20562,23435,25640,24929,28304,32618,40651,35241,40323,43437,38568,41836,43350,43013,39156,41272,44128
 "25000","Massachusetts",1,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",7400,6914,6956,7491,8867,7911,7983,9160,10481,11382,14787,13977,11000,11468,9500,11885,10623,10499,11441,10520,8714,9950,10271,7374,8424,8036,6945,4871,7408,5266,6476,4962,10084,6481,5513,6844,6357,4983,5819,5010,4947,4507,5861,7275,6636,8113,7410,5862,4998,5506
 "25000","Massachusetts",1,SAINC45,180,"..."," Seed purchased","Thousands of dollars",3019,3104,3245,3366,4207,5267,5051,5892,5742,7838,7841,7825,7404,5996,5095,6425,5946,6070,6217,8409,9828,10839,13114,11533,11852,13852,16456,19436,21829,23465,20049,23313,23574,30571,30708,27125,23738,23687,28628,31168,29552,28859,30244,41201,42786,46073,43314,48332,38430,37603
 "25000","Massachusetts",1,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",5991,5693,5876,6326,7694,9902,10234,9960,8974,11979,12384,13415,15059,13022,12062,13927,15319,15944,16444,15434,17764,18967,20843,18572,17239,19111,22262,20545,21484,20552,19527,20487,22843,21068,20838,21474,22409,23386,25787,29778,27823,27869,31605,32376,33338,35293,29915,29311,29343,29282
 "25000","Massachusetts",1,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",4360,4398,4475,4382,4856,6780,9643,11218,12072,12406,14416,19085,19780,16427,15575,16027,14467,12148,11529,11136,11120,13479,13065,11947,12732,13039,14755,16655,17403,15401,13834,17466,16508,14613,16054,20261,23353,27233,34124,38162,30675,32149,37462,31421,34637,35118,26388,22219,24571,28906
 "25000","Massachusetts",1,SAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",32918,32975,34352,34005,39699,39191,42584,44912,52844,50843,53858,54071,50797,51935,53532,59157,65046,63246,69362,75001,80530,92474,89576,85161,94872,97612,110162,111657,120227,125675,114289,125607,131150,162498,142289,142831,117585,130487,155720,132130,130736,120891,104953,166321,178771,181180,157959,170022,139314,128723
 "25000","Massachusetts",1,SAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",43692,44001,46261,47533,50302,57027,65884,71671,76541,91680,122696,122190,133584,141973,144284,139547,137807,133763,144756,154269,167525,168877,170435,174251,173348,191145,185455,188442,205079,195160,200027,198441,197952,209990,198327,203693,208591,227574,270796,272612,261522,280114,283638,262041,266752,300229,290236,293536,267075,284558
 "25000","Massachusetts",1,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-2295,200,-1962,-2760,-2711,7135,-1255,-1614,-1174,-3455,3051,2506,-6738,-1519,-3332,853,-2556,-4196,-9515,2489,-5126,596,-7746,3364,-10956,1569,-7550,-13715,3760,-13534,-1348,-8580,3849,-1155,-9638,-1743,-6414,-2218,1566,-4788,101,-1539,-1673,729,1431,-3193,2702,-4784,740,-2361
 "25000","Massachusetts",1,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-1456,-710,-387,341,-2652,776,-380,-1614,-1203,-3088,1777,-583,-5110,3224,-3882,1361,-1042,-6655,-7878,-530,-2509,-1021,123,-906,-2042,-1339,-1195,-3328,-34,-4568,412,-8579,2454,-1239,-2118,-184,-1022,-3862,1898,-3798,71,-2799,950,-2035,-404,-1067,402,-503,35,-730
 "25000","Massachusetts",1,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",-839,910,-1575,-3101,-59,6359,-875,0,29,-367,1274,3089,-1628,-4743,550,-508,-1514,2459,-1637,3019,-2617,1617,-10410,554,-4872,3654,-16,-10932,3434,-9350,-795,-522,1879,-954,-5872,-2282,-3368,130,-592,-1266,92,1207,-2245,2205,1991,-2885,2192,-2033,535,-1404
 "25000","Massachusetts",1,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2541,3716,-4042,-746,-6339,545,360,384,-965,521,-484,1038,-1648,723,-2024,1514,260,276,-62,53,-378,559,-156,759,108,-2248,170,-227
 "25000","Massachusetts",1,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",163652,163424,161514,163666,192218,197021,214814,234214,239765,293137,308731,327515,369414,374940,389384,440105,415121,428368,414164,427582,440961,440502,474236,468033,458427,464319,453880,509001,518452,436897,420737,453293,416439,454148,457472,491528,472159,495788,550174,655741,578746,608731,640443,678046,657465,557932,498924,462176,484583,439416
 "25000","Massachusetts",1,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",124537,125994,128803,128900,152836,172881,185097,199401,210691,226630,269652,279243,287262,288024,290285,289361,285889,279751,289231,303358,325039,345005,346825,337136,346750,369268,382336,387967,423879,416445,400711,411875,423877,465783,437164,447868,426962,465654,553492,549511,520496,534712,537200,579203,604756,649356,598235,608438,545003,558706
 "25000","Massachusetts",1,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",39115,37430,32711,34766,39382,24140,29717,34813,29074,66507,39079,48272,82152,86916,99099,150744,129232,148617,124933,124224,115922,95497,127411,130897,111677,95051,71544,121034,94573,20452,20026,41418,-7438,-11635,20308,43660,45197,30134,-3318,106230,58250,74019,103243,98843,52709,-91424,-99311,-146262,-60420,-119290
 "25000","Massachusetts",1,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",-2295,200,-1962,-2760,-2711,7135,-1255,-1614,-1174,-3455,3051,2506,-6738,-1519,-3332,853,-2556,-4196,-9515,2489,-5126,596,-7746,3364,-10956,1569,-7550,-13715,3760,-13534,-1348,-8580,3849,-1155,-9638,-1743,-6414,-2218,1566,-4788,101,-1539,-1673,729,1431,-3193,2702,-4784,740,-2361
 "25000","Massachusetts",1,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",36820,37630,30749,32006,36671,31275,28462,33199,27900,63052,42130,50778,75414,85397,95767,151597,126676,144421,115418,126713,110796,96093,119665,134261,100721,96620,63994,107319,98333,6918,18678,32838,-3589,-12790,10670,41917,38783,27916,-1752,101442,58351,72480,101570,99572,54140,-94617,-96609,-151046,-59680,-121651
 "25000","Massachusetts",1,SAINC45,320,"..."," Less: Net income of corporate farms","Thousands of dollars",4108,3820,3674,5087,9207,4800,5724,5139,4896,13991,9229,2885,13670,7826,-14423,25620,25946,27143,22646,21872,30299,27880,30524,43319,24937,33567,14637,40158,33511,1980,4065,9086,-2204,-7515,3710,16562,12554,8210,-974,35018,15894,23250,37392,32867,13322,-69680,-86161,-120452,-47039,-102258
 "25000","Massachusetts",1,SAINC45,330,"..."," Plus: Statistical adjustment","Thousands of dollars",1,1,1,1,1,0,0,-1,0,1,0,0,1,-1,0,1,1,1,0,0,-1,0,1,1,1,-1,-1,1,1,0,0,-1,-1,0,0,1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAINC45,340,"...","Equals: Farm proprietors' income","Thousands of dollars",32713,33811,27076,26920,27465,26475,22738,28059,23004,49062,32901,47893,61745,77570,110190,125978,100731,117279,92772,104841,80496,68213,89142,90943,75785,63052,49356,67162,64823,4938,14613,23751,-1386,-5275,6960,25356,26229,19706,-779,66425,42456,49230,64178,66705,40818,-24937,-10448,-30594,-12641,-19393
 "25000","Massachusetts",1,SAINC45,350,"..."," Plus: Farm wages and salaries","Thousands of dollars",30716,32094,33034,32408,39154,38684,41413,42608,49312,47466,50367,50793,48262,48539,48707,50472,53018,51296,53362,59828,62956,73280,70601,67999,73947,72192,80970,84559,89489,89573,81110,93610,95851,119497,107623,104885,84681,95011,110722,101702,98376,93918,81664,135621,138254,146484,119658,137323,108562,108534
 "25000","Massachusetts",1,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries","Thousands of dollars",2889,3064,3388,3351,4089,4573,4836,5806,7180,7010,7308,7166,6263,5448,5395,6249,6497,6639,7053,7638,9612,11698,12818,12418,14750,14890,15548,14390,13563,13263,12475,13791,15547,17227,15911,15945,13799,16825,22468,25284,23557,22378,19223,28615,29102,31107,28066,31119,29633,30642
 "25000","Massachusetts",1,SAINC45,370,"...","Equals: Farm earnings","Thousands of dollars",66318,68969,63498,62679,70708,69732,68987,76473,79496,103538,90576,105852,116270,131557,164292,182699,160246,175214,153187,172307,153064,153191,172561,171360,164482,150134,145874,166111,167875,107774,108198,131152,110012,131449,130494,146186,124709,131542,132411,193411,164389,165526,165065,230941,208174,152654,137276,137848,125554,119783
"Note: See the included footnote file."
"SAINC45: Farm Income and Expenses "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
