GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,SAINC45,150,"...","Production expenses","Thousands of dollars",1159982,1248859,1306150,1373041,1619872,2011150,2181230,2412181,2695950,3054649,3684575,4251592,4618002,4855161,5044095,5125675,4703715,4492486,4603419,4848701,5264785,5502786,5497210,5396409,5585458,5818019,5751402,5854806,6138267,6089065,5926677,6084782,6270938,6046238,5835685,6677481,7263710,7300779,8299518,9193302,9173694,8690628,9613090,10777512,11015913,12101803,11000062,11038036,11470253,11866718
 "55000","Wisconsin",3,SAINC45,160,"..."," Feed purchased","Thousands of dollars",206574,236290,235369,237044,354087,456606,431495,512889,506640,453993,539811,612071,655200,667669,742007,677787,602078,613047,627103,729631,716595,754630,737964,773802,794386,807726,833322,782083,898620,835466,713365,724701,753529,662375,780000,1100000,1100000,890000,1150000,1380000,1310000,1330000,1780000,1940000,2060000,2350000,1880000,1950000,1930000,2063551
 "55000","Wisconsin",3,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",111561,116277,110563,120267,144349,134569,143504,167879,186890,241611,320871,317095,278496,261924,260343,279857,245117,245345,294202,296779,310802,362390,353747,349520,342780,347855,315509,306235,306830,277457,293769,316571,303940,294121,311084,343642,384918,406317,356954,315610,294450,318554,398902,454402,439983,598827,595939,501981,695773,573817
 "55000","Wisconsin",3,SAINC45,180,"..."," Seed purchased","Thousands of dollars",28108,26946,30439,31577,40711,53563,61233,67621,89448,86671,98591,112700,123579,117535,99503,125014,115280,117256,119650,148346,159865,163393,183997,189325,200359,227159,194134,209357,226549,240802,241853,251118,265834,279925,260000,280000,310000,340000,370000,500000,500000,530000,530000,680000,740000,790000,670000,650000,700000,684945
 "55000","Wisconsin",3,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",70325,73196,83421,92849,110370,185197,197184,199536,211410,245570,266479,331533,378225,362495,309515,362500,358117,324501,326524,342055,382957,396882,425230,419445,411364,464418,452245,472895,518426,518596,465901,494873,511873,488822,440000,510000,570000,610000,760000,870000,840000,790000,960000,1200000,1230000,1230000,1100000,1040000,1080000,1078886
 "55000","Wisconsin",3,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",50063,48701,50001,48448,55340,80980,103534,127465,142808,155364,190195,265457,285511,254711,239476,244071,214131,176595,165417,156980,154472,186738,177664,167841,173349,177012,166220,181804,189858,171180,160918,208396,210978,198519,182900,235258,342900,373517,425517,545114,447707,440639,504975,565897,549188,605655,400640,365279,406044,477674
 "55000","Wisconsin",3,SAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",100222,100104,104611,111227,124292,158255,172712,176170,187919,245562,282020,297830,304172,359160,349786,363090,364816,333748,338745,398656,457201,548574,565681,588213,630026,651110,619822,637233,697524,771819,713705,813065,862351,819823,792870,913438,821951,825636,1084682,1117163,1096257,934855,873117,1138393,1114611,1201247,1075110,1230392,1237017,1261543
 "55000","Wisconsin",3,SAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",593129,647345,691746,731629,790723,941980,1071568,1160621,1370835,1625878,1986608,2314906,2592819,2831667,3043465,3073356,2804176,2681994,2731778,2776254,3082893,3090179,3052927,2908263,3033194,3142739,3170150,3265199,3300460,3273745,3337166,3276058,3362433,3302653,3068831,3295143,3733941,3855309,4152365,4465415,4685280,4346580,4566096,4798820,4882131,5326074,5278373,5300384,5421419,5726302
 "55000","Wisconsin",3,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-2565,4756,91411,-38205,-52889,5030,35695,-225920,342306,1402,210570,379298,-44023,143970,-409119,164938,-45092,95146,-160132,-711000,302184,82040,-89460,-134836,-232779,507175,-406800,-4257,90269,13854,401,-193749,-107802,196434,-276890,91600,159418,-102692,-383,-281657,154278,-216413,47714,-566840,-206066,322382,-27366,33540,-315116,-138033
 "55000","Wisconsin",3,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-3664,28638,17708,-854,46556,65573,-38204,-79114,-54754,20126,147475,192420,-92060,-47570,-28110,54748,-98417,-7037,-17714,-91900,29114,-34509,-78155,-37307,-80727,-9069,-45957,-77710,-146380,-81032,-4421,-42380,-53532,50183,-2873,-1762,62993,3053,-68691,-6411,57766,51175,-57916,120866,-124144,144411,-720,68444,-57549,-50232
 "55000","Wisconsin",3,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",1099,-23882,73703,-37351,-99445,-60543,73899,-146806,397060,-18724,63095,186878,48037,191540,-381009,110190,53325,102183,-142418,-619100,273070,116549,-3356,-153441,-142818,450370,-265161,24945,212749,69229,68885,-185949,-22175,77346,-110197,28475,149270,-147833,23829,-278645,41995,-217592,15050,-924579,-3823,253595,-84109,-15306,-263834,-76733
 "55000","Wisconsin",3,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7949,55912,-9234,65874,-95682,48508,23900,25657,-64063,34580,-32095,68905,-163820,64887,-52845,42088,44479,3399,54517,-49996,90580,236873,-78099,-75624,57463,-19598,6267,-11068
 "55000","Wisconsin",3,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",1727429,1804253,1830708,2064878,2523433,2687926,2889852,3261990,3372297,4017855,4705292,5056978,5604381,5418078,5599869,5696074,5526644,5493223,5986652,6120296,6468425,6456245,6176735,6387396,6292961,6121315,6465524,6852248,6543107,6925107,6741948,6519992,7003805,6324211,7198324,8060943,8278444,8250000,9775045,10466931,9011553,10068467,12243505,13511316,13652586,14077871,12852976,11768688,12478297,11897762
 "55000","Wisconsin",3,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",1159982,1248859,1306150,1373041,1619872,2011150,2181230,2412181,2695950,3054649,3684575,4251592,4618002,4855161,5044095,5125675,4703715,4492486,4603419,4848701,5264785,5502786,5497210,5396409,5585458,5818019,5751402,5854806,6138267,6089065,5926677,6084782,6270938,6046238,5835685,6677481,7263710,7300779,8299518,9193302,9173694,8690628,9613090,10777512,11015913,12101803,11000062,11038036,11470253,11866718
 "55000","Wisconsin",3,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",567447,555394,524558,691837,903561,676776,708622,849809,676347,963206,1020717,805386,986379,562917,555774,570399,822929,1000737,1383233,1271595,1203640,953459,679525,990987,707503,303296,714122,997442,404840,836042,815271,435210,732867,277973,1362639,1383462,1014734,949221,1475527,1273629,-162141,1377839,2630415,2733804,2636673,1976068,1852914,730652,1008044,31044
 "55000","Wisconsin",3,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",-2565,4756,91411,-38205,-52889,5030,35695,-225920,342306,1402,210570,379298,-44023,143970,-409119,164938,-45092,95146,-160132,-711000,302184,82040,-89460,-134836,-232779,507175,-406800,-4257,90269,13854,401,-193749,-107802,196434,-276890,91600,159418,-102692,-383,-281657,154278,-216413,47714,-566840,-206066,322382,-27366,33540,-315116,-138033
 "55000","Wisconsin",3,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",564882,560150,615969,653632,850672,681806,744317,623889,1018653,964608,1231287,1184684,942356,706887,146655,735337,777837,1095883,1223101,560595,1505824,1035499,590065,856151,474724,810471,307322,993185,495109,849896,815672,241461,625065,474407,1085749,1475062,1174152,846529,1475144,991972,-7863,1161426,2678129,2166964,2430607,2298450,1825548,764192,692928,-106989
 "55000","Wisconsin",3,SAINC45,320,"..."," Less: Net income of corporate farms","Thousands of dollars",11159,11203,15431,22638,47706,23756,37014,25515,49814,62326,84188,22131,58464,22895,-7657,42280,53231,67626,77476,31650,136363,100652,50985,94559,42903,109264,28918,161691,77461,113738,84562,32437,92944,74161,193214,302307,199803,132615,270634,182348,-2655,193238,504766,361495,302258,240364,47511,56350,54345,-45453
 "55000","Wisconsin",3,SAINC45,330,"..."," Plus: Statistical adjustment","Thousands of dollars",14,11,10,12,12,5,0,-8,-4,7,6,-3,16,-17,4,11,10,14,3,5,-15,2,10,14,9,-9,-15,7,11,-6,7,-12,-13,-2,-2,10,9,4,-14,13,-12,0,-10,6,-6,9,6,0,-13,13
 "55000","Wisconsin",3,SAINC45,340,"...","Equals: Farm proprietors' income","Thousands of dollars",553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,400244,892533,1172765,974358,713918,1204496,809637,-5220,968188,2173353,1805475,2128343,2058095,1778043,707842,638570,-61523
 "55000","Wisconsin",3,SAINC45,350,"..."," Plus: Farm wages and salaries","Thousands of dollars",77104,82697,84138,89765,102576,134766,141620,142990,151112,197339,228666,251270,260213,305947,286969,278224,273613,247543,240637,289371,325183,402650,411358,446974,444800,441321,442272,460611,507389,558685,506075,586939,564262,608785,577072,631795,598143,589706,788598,781528,741314,650619,604671,785350,795427,866329,731375,887685,830913,926477
 "55000","Wisconsin",3,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries","Thousands of dollars",6962,7548,8246,8629,10321,13123,17834,20949,24536,28139,31383,31961,28331,34343,31562,32191,32697,30956,31734,36317,46371,59656,67421,67777,79407,81182,76401,79856,75049,75570,88035,97972,96100,89071,92727,108063,96898,99251,137038,207338,191303,135432,135459,166696,167187,184544,159289,192608,183339,253699
 "55000","Wisconsin",3,SAINC45,370,"...","Equals: Farm earnings","Thousands of dollars",637803,639203,692932,729400,915875,805944,866757,762305,1144483,1127767,1407154,1445781,1172452,1024265,472847,1003483,1030926,1306770,1417999,854638,1741000,1397155,1017869,1276357,956037,1223701,797062,1371968,1000097,1370407,1325227,893923,1192470,1098100,1562332,1912623,1669399,1402875,2130132,1798503,927397,1754239,2913483,2757521,3090957,3108968,2668707,1788135,1652822,1118653
"Note: See the included footnote file."
"SAINC45: Farm Income and Expenses "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
