GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48000","Texas",6,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",2197.7,1887.8,1565.5,1178.1,1189.3,1398.4,1610.6,1801.6,2103.4,1993.9,2099.5,2275.4,3002.4,4371.5,5989.1,6505.4,6394.0,6284.9,7041.7,7792.6,8414.3,8873.5,10445.9,11327.2,11486.5,11650.9,12518.7,13416.6,14228.1,14476.1,15184.8,15447.0,16296.4,17046.9,17673.7,19012.2,20478.3,22519.2,24521.7,27440.5,30284.8,32782.2,35191.8,39020.3,44006.6,48892.7,55311.0,63164.0,70990.2,81989.1,94455.2,106732.0,124397.7,133588.6,140071.0,152626.6,162930.0,165588.3,169538.2,180074.3,190737.4,207283.9,217082.6,234749.3,249965.6,263315.9,279659.2,301942.8,333452.6,367927.9,393034.0,428562.4,458460.6,462065.4,475079.5,498437.6,532732.7,585924.8,612590.5,654386.6,617525.8,657149.3,720950.2,774212.6,800966.7,859572.2,866625.2,858699.1,920446.0,979479.4
 "48000","Texas",6,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",497.0,457.9,390.9,328.4,293.2,315.8,327.5,394.1,448.7,486.3,484.9,471.7,469.7,557.2,655.0,701.8,747.9,871.7,959.8,1038.0,1149.0,1306.1,1399.8,1531.0,1671.2,1877.7,2022.2,2122.1,2342.4,2532.1,2793.1,2992.9,3127.2,3313.6,3544.0,3788.1,4040.2,4319.5,4610.0,4853.4,5646.1,6575.4,7257.9,8036.7,9156.2,10735.3,12055.3,12990.6,14400.7,16744.6,19319.4,23638.0,29389.5,35440.6,39372.3,44389.1,49455.7,50128.6,49609.0,52497.3,56931.4,58829.0,59148.1,60341.0,61965.4,65490.1,71194.3,75650.8,80560.2,86740.4,87271.7,95925.9,96070.7,92910.1,97330.9,100742.1,115571.6,130797.1,146241.1,170035.0,150186.8,150385.9,172585.0,194297.5,189239.6,211051.1,223688.1,215911.8,232481.0,251738.7
 "48000","Texas",6,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",34.1,35.5,82.1,54.2,47.6,49.7,51.7,105.9,61.4,65.4,68.9,70.2,81.6,94.8,94.9,121.9,238.9,480.6,516.5,481.9,491.1,648.1,512.1,497.9,521.5,557.6,629.0,684.8,784.6,887.8,951.5,997.9,1122.4,1221.8,1321.4,1371.0,1498.2,1629.9,1969.3,2360.0,2644.0,3139.4,3666.6,4116.4,4950.2,5904.3,7380.4,8073.0,8587.7,9559.6,10902.9,12770.3,14505.2,16513.5,18640.4,19818.2,21176.3,23217.3,24412.2,25668.8,28248.3,31613.3,35139.7,41555.8,44468.2,47807.6,51951.7,55571.2,58165.6,59395.6,61134.5,64787.1,70961.7,78060.2,83497.7,88040.6,97554.4,104228.0,114522.4,130228.2,142786.0,158614.5,164222.4,163712.0,169539.3,178109.7,189937.7,199784.0,204538.5,214052.3
 "48000","Texas",6,SAINC4,50,"..."," Wages and salaries","Millions of dollars",1408.5,1319.9,1124.3,892.9,859.8,980.7,1064.4,1233.5,1395.2,1408.2,1453.1,1556.8,1982.5,2906.2,4164.6,4658.8,4664.8,4227.6,4650.3,5425.3,5685.2,6305.2,7461.0,8328.9,8658.4,8760.0,9461.6,10311.0,10862.9,10848.8,11527.2,11904.7,12419.7,13155.6,13792.5,14855.7,15934.7,17701.2,19623.6,22000.1,24603.0,26527.5,28264.8,31012.6,34943.5,39741.3,44349.8,50739.0,57352.8,66817.2,77335.6,89813.2,105151.5,114339.9,117750.7,128356.0,137179.0,137106.0,139650.5,147836.7,155785.3,168183.8,177885.0,189215.5,198740.1,209454.9,223953.4,240191.2,264047.8,291035.7,310515.0,339022.9,352372.3,351936.1,358092.3,377505.8,403719.9,441806.0,479339.3,503933.5,487489.0,501475.4,532550.3,568953.2,590997.2,633138.8,661623.0,670549.3,700677.6,740899.0
 "48000","Texas",6,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",28.0,28.2,26.9,24.7,24.0,26.0,28.9,32.9,64.2,71.2,77.7,90.2,155.7,260.3,298.8,303.3,352.9,412.6,340.5,330.2,402.8,484.9,607.2,702.9,726.0,776.6,845.4,922.4,1027.2,1101.8,1201.3,1272.0,1350.2,1440.7,1526.8,1639.2,1776.6,2108.1,2355.5,2606.9,3061.6,3373.0,3815.3,4393.9,5028.8,5847.4,7079.2,8180.3,9599.6,11156.8,13099.2,15223.9,18028.5,20125.3,21529.6,23581.0,25411.0,26603.8,27125.9,29251.1,32442.5,35403.4,38671.6,41520.6,43692.6,45894.3,47162.3,49104.4,52324.3,57014.6,60687.2,66507.4,71701.1,74563.9,80000.3,83005.2,87896.7,94170.6,97807.1,100372.5,103417.8,108343.8,110586.0,117676.9,126227.9,132565.2,141239.5,141530.7,149184.5,156582.0
 "48000","Texas",6,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",27.7,27.8,26.7,24.3,23.8,25.8,28.7,32.8,34.9,35.6,39.4,51.4,120.3,211.1,238.8,230.9,229.2,220.5,207.4,232.2,289.5,388.9,492.8,575.6,597.0,624.3,673.2,727.4,793.8,868.5,915.2,937.1,1000.7,1058.8,1105.6,1196.9,1309.8,1487.8,1658.3,1832.9,2067.0,2310.6,2622.1,2983.7,3210.0,3709.6,4697.1,5316.8,6322.1,7215.6,8382.8,9840.0,11361.3,12764.1,13811.2,14738.5,16123.6,17343.7,17900.5,19135.9,21819.8,24094.0,26532.6,28572.5,29983.5,31265.9,31670.0,32609.4,34354.3,37404.3,39936.2,44142.9,48222.8,50915.9,54555.4,56341.0,59714.7,64446.1,66202.1,67683.8,70937.8,73987.2,74004.8,78749.4,85782.7,89833.4,96526.4,95841.3,101090.2,107215.9
 "48000","Texas",6,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.1,29.3,35.6,38.3,38.7,35.4,49.2,60.0,72.3,123.7,192.1,133.1,97.9,113.3,95.9,114.5,127.3,129.0,152.2,172.2,194.9,233.4,233.3,286.1,334.9,349.5,381.9,421.2,442.3,466.8,620.4,697.2,774.0,994.6,1062.4,1193.2,1410.2,1818.8,2137.8,2382.1,2863.6,3277.5,3941.2,4716.4,5383.8,6667.2,7361.2,7718.4,8842.4,9287.4,9260.2,9225.4,10115.2,10622.7,11309.3,12139.0,12948.1,13709.1,14628.4,15492.3,16495.0,17970.0,19610.4,20751.0,22364.5,23478.3,23647.9,25444.9,26664.2,28182.0,29724.5,31605.0,32688.7,32480.0,34356.6,36581.2,38927.6,40445.2,42731.8,44713.2,45689.5,48094.3,49366.1
 "48000","Texas",6,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",763.3,541.9,416.2,262.5,307.1,393.4,518.9,536.7,686.1,563.3,620.8,682.5,918.2,1286.7,1660.5,1706.3,1594.3,1900.1,2247.2,2204.3,2519.4,2279.8,2633.9,2580.6,2396.3,2477.4,2623.5,2641.5,2865.1,2981.9,3007.5,2931.2,3205.8,3182.4,3168.9,3376.3,3677.8,3952.6,3989.6,4453.9,4711.2,5126.9,5612.1,6522.9,7796.2,7683.6,8729.8,9848.9,10631.1,11939.6,13508.5,12707.4,14629.7,13998.3,16213.1,18022.1,19108.2,20733.3,21679.9,23808.0,24761.5,27420.7,26169.6,31304.2,36464.9,38991.0,41660.9,47876.7,55517.7,61776.4,66274.5,70862.3,84600.3,86336.0,89878.3,93439.3,100139.0,113101.6,103057.1,121113.6,97375.7,121031.9,147642.9,161859.9,171311.9,186685.3,160655.7,145662.3,175204.6,191446.8
 "48000","Texas",6,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",430.5,265.9,210.4,141.4,198.1,217.6,310.9,259.6,379.4,263.8,290.6,306.7,409.6,603.0,789.4,766.2,616.0,760.7,1103.1,867.5,1180.8,846.3,1015.4,827.9,639.6,718.6,696.3,591.2,723.8,829.7,745.5,671.0,813.3,665.6,526.6,473.7,621.2,669.6,542.0,653.8,651.6,890.0,745.1,970.8,1839.3,836.0,989.2,938.1,863.1,536.9,1215.4,89.1,1456.0,796.4,1199.2,1076.9,934.2,740.4,1531.3,1699.6,1585.5,2287.5,2033.9,2691.6,3250.4,2760.0,1996.1,1642.4,2258.7,2049.3,3393.1,2494.8,3030.3,3288.4,4403.8,4359.7,3844.8,2300.5,2322.0,-198.0,-439.1,1973.9,1252.2,1011.1,3758.5,2756.9,4274.7,589.7,1049.9,99.1
 "48000","Texas",6,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",332.8,276.0,205.8,121.2,109.0,175.8,208.0,277.2,306.7,299.5,330.2,375.7,508.6,683.7,871.1,940.1,978.3,1139.4,1144.1,1336.8,1338.6,1433.6,1618.4,1752.7,1756.7,1758.8,1927.2,2050.3,2141.3,2152.1,2262.0,2260.2,2392.5,2516.8,2642.3,2902.6,3056.6,3283.0,3447.6,3800.1,4059.5,4237.0,4867.1,5552.1,5956.9,6847.6,7740.6,8910.8,9768.0,11402.7,12293.1,12618.3,13173.7,13201.9,15013.9,16945.2,18174.0,19992.9,20148.6,22108.4,23176.0,25133.2,24135.8,28612.5,33214.5,36231.0,39664.8,46234.3,53259.0,59727.1,62881.5,68367.4,81570.0,83047.5,85474.4,89079.6,96294.2,110801.1,100735.1,121311.7,97814.9,119058.0,146390.7,160848.8,167553.4,183928.4,156381.0,145072.6,174154.7,191347.7
 "48000","Texas",6,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5005193,5045435,5123138,5333823,5608047,5822056,5938330,6206757,6520814,6900142,7214707,7495945,7900274,8074282,8064275,8433673,8673542,8514204,8723023,8880181,9005310,9242899,9403936,9482932,9780517,10098087,10439859,10737590,11165358,11541749,11761409,12138771,12284685,12291978,12374891,12588027,13003858,13493427,14008182,14365941,14202794,14262558,14681432,15095912,15529989,16000512,16413328,16684682,17159034,17598844
 "48000","Texas",6,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4207596,4235239,4287509,4435631,4692745,4877736,4966314,5212712,5463739,5800877,6095450,6345484,6675657,6761485,6684957,6996157,7170168,7026942,6978835,7099882,7264633,7469560,7591690,7704177,7923608,8178586,8451793,8670194,9030024,9372859,9573162,9850925,9929736,9863988,9812282,9919098,10156868,10507873,10833290,11066572,10772135,10780441,11026067,11358574,11664195,12018828,12305299,12452715,12656398,12962556
 "48000","Texas",6,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),797597,810196,835629,898192,915302,944320,972016,994045,1057075,1099265,1119257,1150461,1224617,1312797,1379318,1437516,1503374,1487262,1744188,1780299,1740677,1773339,1812246,1778755,1856909,1919501,1988066,2067396,2135334,2168890,2188247,2287846,2354949,2427990,2562609,2668929,2846990,2985554,3174892,3299369,3430659,3482117,3655365,3737338,3865794,3981684,4108029,4231967,4502636,4636288
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: September 24, 2019-- revised statistics for 1998-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
