GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "20000","Kansas",4,SAINC45,71,"...","   Corn","Thousands of dollars",60249,74746,88031,119876,208160,313452,270991,278228,199907,103853,309631,282244,223665,239167,179608,272971,217622,236315,254190,274740,383740,336736,390357,446654,404807,490807,719874,742208,804325,755582,612572,803256,671205,737841,659801,736725,753448,912021,1324986,1712251,1785810,2513304,2211673,2419453,1979081,1961563,1865179,2073622,2039193,2179927
 "20000","Kansas",4,SAINC45,72,"...","   Oats","Thousands of dollars",913,1211,1907,1539,1783,2017,2265,2947,1765,1096,2174,1496,3941,3831,3398,2681,2991,2735,3442,4652,5598,4711,3674,4646,2244,2837,3318,3086,2939,1885,1437,1010,1116,2109,2695,1630,1551,1288,1499,950,1455,1179,970,788,1055,1664,4361,2404,1394,623
 "20000","Kansas",4,SAINC45,73,"...","   Sorghum","Thousands of dollars",91477,111064,135282,160943,256805,311242,217224,211915,129790,184213,373634,319592,158885,215165,252234,328078,376939,374715,467392,473258,413585,283155,309059,344399,369069,323479,527894,562822,610462,448919,347295,340344,362744,361718,254924,276852,324477,391464,551020,588817,708574,803176,611921,471943,528128,766427,764271,812988,625219,680252
 "20000","Kansas",4,SAINC45,74,"...","   Wheat","Thousands of dollars",315783,501917,429964,644365,1263574,1236560,1125072,913798,554971,690791,1739325,1399657,1108274,1139139,1305210,1498751,1031889,1179587,1007071,1202913,920757,910768,1212429,1051712,1138784,1376806,1347205,1057383,1377354,1331906,1007640,905722,858008,1038646,1330714,976959,1275182,1157135,1638210,2055890,1807637,1779498,1771225,2567008,2112645,1579656,1415156,1386915,1397801,1350935
 "20000","Kansas",4,SAINC45,75,"...","   Soybeans","Thousands of dollars",35346,42511,35474,79365,97981,152151,100815,122363,66520,125834,196111,217858,195629,204750,286068,166374,141921,249363,360975,335178,326905,267535,225757,320148,328381,389424,384112,358864,543750,519258,342487,266623,302903,333447,369618,463770,579866,547131,853187,776606,1547371,1683731,1088308,1222911,1568878,1354317,1097634,1835368,1610294,1649274
 "20000","Kansas",4,SAINC45,76,"...","   Other grains","Thousands of dollars",3430,4412,5955,3242,3406,2900,1896,2244,1662,1692,2515,2853,16448,12674,8535,11017,17197,17088,13707,25654,30341,21297,20011,21100,34470,38714,46989,45995,45031,39096,35552,19635,32077,36979,28945,31483,49564,38596,54536,54421,57827,54384,48598,48230,34984,31543,33699,29766,27942,25559
 "20000","Kansas",4,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",19210,23692,23136,33308,52131,56428,52315,55174,57010,47920,68463,65489,83376,87844,93333,103625,107635,78209,114610,149651,144749,122245,97527,100311,133238,126520,93231,137175,180875,181396,150473,137760,181885,175808,134063,195543,122384,165378,226575,226483,233361,191638,174987,211379,285586,253124,193505,187881,200257,235378
 "20000","Kansas",4,SAINC45,100,"...","  Vegetables","Thousands of dollars",3941,3131,3517,3758,4168,4602,5430,5972,5194,7072,7963,11994,10916,14600,14600,13205,13263,16370,17021,17521,18638,16023,25842,27060,18950,11866,7056,6121,7008,6565,6565,10184,13067,12692,13273,20126,24660,31196,25473,20748,17470,13374,16404,12973,14380,13103,10983,11225,11738,10526
 "20000","Kansas",4,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",1917,1682,2106,1682,3177,2972,4004,5210,7068,7831,6987,3541,4986,3793,4920,3798,3916,4714,4316,5103,2515,2375,4497,7704,4191,6642,3509,1663,4642,1099,5023,2220,2298,3777,5741,7111,7580,6175,4185,1900,1300,5250,2700,4050,1207,417,639,49,49,49
 "20000","Kansas",4,SAINC45,111,"...","  Greenhouse, nursery and mushroom products","Thousands of dollars",7350,7800,8300,8800,9100,11500,12900,15000,16000,18000,20000,20000,23842,23000,23000,20216,25067,23175,24692,20342,22344,25559,28708,31299,32270,34646,35709,33812,39234,40709,41584,47706,51922,57977,67513,65128,65866,71155,77385,79326,72612,67959,83425,84589,69345,67477,75681,74833,82256,82317
 "20000","Kansas",4,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",805,800,800,800,1000,2000,1800,1500,2000,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "20000","Kansas",4,SAINC45,113,"...","  Tobacco","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "20000","Kansas",4,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,7,58,76,76,149,247,81,187,177,264,177,120,376,324,886,2006,3580,4743,7482,5252,12065,25995,34162,18646,26843,23714,12766,13917,37792,31564,29838,18782,21636,11642,16172,41292,48103
 "20000","Kansas",4,SAINC45,115,"...","  Other crops","Thousands of dollars",13344,16236,16030,16960,28220,38615,32223,29457,24716,27263,23413,28772,17972,13418,6591,20284,26114,30702,24692,27315,5457,4526,5465,5147,7176,4214,3031,2000,34366,28345,25476,23674,36374,30625,38742,36368,36429,48369,52741,54064,49488,46316,56858,57651,47262,45989,51580,51001,56060,58192
 "20000","Kansas",4,SAINC45,120,"...","Other income","Thousands of dollars",277469,263730,258913,291584,205258,83606,102686,116898,306656,371057,203371,162029,297786,654475,959371,875208,900429,1272913,1229090,1213068,979705,1177456,1049852,858505,1091216,802872,832057,995900,1007558,1481662,2013641,1825420,1738771,1149152,1538521,1491096,1823742,1667916,1644788,1513274,1190814,1131877,1911644,3421620,2512771,2038366,1636800,1333033,1580199,1732141
 "20000","Kansas",4,SAINC45,130,"..."," Government payments","Thousands of dollars",235247,227639,217741,246409,150445,22457,38394,50824,236689,300926,125838,93251,231760,280264,606908,573878,482151,870760,966320,847994,588446,834746,697895,592145,783963,467532,422226,554988,529786,879853,1401286,1233895,1068815,456619,807770,642457,1083428,648127,518538,647571,474665,631800,542806,518589,697629,665466,531766,598261,621942,795346
 "20000","Kansas",4,SAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",42222,36091,41172,45175,54813,61149,64292,66074,69967,70131,77533,68778,66026,374211,352463,301330,418278,402153,262770,365074,391259,342710,351957,266360,307253,335340,409831,440912,477772,601809,612355,591525,669956,692533,730751,848639,740314,1019789,1126250,865703,716149,500077,1368838,2903031,1815142,1372900,1105034,734772,958257,936795
 "20000","Kansas",4,SAINC45,150,"...","Production expenses","Thousands of dollars",1817944,1977727,2180921,2680499,3431587,3011471,3126921,3569564,3861483,5061006,6451205,6421479,6318378,6692124,6847354,7101620,6669065,6571125,6787827,7499603,7564262,7993255,7674092,7778977,7797317,7887786,8001227,8144908,8844315,8595758,9058121,9815090,9933290,9594324,10612823,10926790,11446729,12210938,14402183,14197174,13113388,14175423,14745441,17706826,15706246,18769013,19670810,17244811,18616611,19063731
 "20000","Kansas",4,SAINC45,160,"..."," Feed purchased","Thousands of dollars",234254,277315,298535,362688,533965,475926,388061,477024,484529,805395,1025121,1049077,979083,920415,993501,947088,816781,859360,856853,983289,919412,849318,745025,775092,785250,830926,862923,909874,1005144,965070,947514,850103,936124,959018,1160000,990000,990000,1500000,2190000,1900000,1910000,1500000,1500000,2366000,1730000,2720000,3250000,2500000,2600000,2779913
 "20000","Kansas",4,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",573566,648622,767255,1089434,1282700,736129,717983,950514,1117203,1675580,2291906,1990296,1685816,1900273,1981376,2177054,1981116,2156177,2426149,2869102,2951113,3273389,3091114,3193374,3087698,2916634,2700883,2544114,2687621,2560193,3017623,3730020,3621030,3554091,4374263,4398848,4952322,4862540,5192959,4344437,3841980,5153453,5419350,5440898,5552374,6730931,6866340,5087605,6249458,6612757
 "20000","Kansas",4,SAINC45,180,"..."," Seed purchased","Thousands of dollars",25627,27982,31640,36311,62413,67895,71781,84796,59874,73412,79642,87101,91442,83505,71716,91392,85469,88151,91199,108254,111346,108243,115485,110447,116109,125439,127243,152221,164702,176928,187632,213417,232715,251995,260000,280000,270000,290000,380000,450000,490000,550000,570000,700000,610000,690000,700000,720000,790000,773010
 "20000","Kansas",4,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",91331,106984,110346,126945,171716,270428,328317,323062,312838,317623,358219,433039,403784,353653,334079,385402,369591,331990,326598,355925,410820,403704,437718,438051,440978,493137,584459,666851,715000,692709,648337,702613,710353,664751,680000,780000,830000,880000,1200000,1470000,1220000,1440000,1370000,1860000,1750000,1820000,1760000,1750000,1690000,1685538
 "20000","Kansas",4,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",66468,67164,66701,65395,72374,105359,142717,167880,178178,185545,234388,336230,376123,351338,328731,333321,295270,244753,229336,219764,216597,262707,251181,243827,232660,231414,238726,272250,276767,254329,244906,346893,338997,315466,345912,479483,427665,487534,622211,752468,513809,552111,672153,643748,565597,629616,505147,478344,584785,687946
 "20000","Kansas",4,SAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",116046,120747,133147,134210,164660,181681,200878,220494,245270,236324,260634,252858,251982,276038,285658,315744,320843,299725,315246,338220,357966,375781,353103,348823,402358,461899,485312,468802,509899,561989,560980,601390,621009,562652,528747,564580,527696,514107,704077,670306,617187,565641,634853,734631,612451,794796,752510,792751,763020,707260
 "20000","Kansas",4,SAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",710652,728913,773297,865516,1143759,1174053,1277184,1345794,1463591,1767127,2201295,2272878,2530148,2806902,2852293,2851619,2799995,2590969,2542446,2625049,2597008,2720113,2680466,2669363,2732264,2828337,3001681,3130796,3485182,3384540,3451129,3370654,3473062,3286351,3263901,3433879,3449046,3676757,4112936,4609963,4520412,4414218,4579085,5961549,4885824,5383670,5836813,5916111,5939348,5817307
 "20000","Kansas",4,SAINC45,240,"...","Value of inventory change","Thousands of dollars",70823,-1610,120611,-67687,-22698,-364002,152395,54199,320075,243334,-274287,-407014,317966,434365,-79097,-18419,446436,-296027,-527642,-469640,-275251,360102,-352958,492342,-66798,423457,-547459,909679,284837,-107061,-19540,-233522,107837,-673207,307221,413275,29081,-530741,401792,338608,-296797,-878439,66177,-790722,771769,-40615,1002561,-178789,-193840,-80381
 "20000","Kansas",4,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",50721,95763,45472,6949,46980,-149244,382,2988,-73674,60326,6646,95017,-177213,-66525,58710,-52002,-28869,37449,-107998,-48835,26343,29143,-6567,153679,55280,171413,93808,63080,-21212,1164,22280,69970,-64031,-167503,229689,-35347,49956,-215226,215633,-307246,-233673,258188,-144746,-340645,-75822,142798,525372,184404,-90260,50059
 "20000","Kansas",4,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",20102,-97373,75139,-74636,-69678,-214758,152013,51211,393749,183008,-280933,-502031,495179,500890,-137807,33583,475305,-333476,-419644,-420805,-301594,330959,-336519,291902,-115391,213034,-582580,820481,293549,-121644,-8315,-321578,188654,-541741,95027,560289,-129881,-347401,82934,1219471,-120061,-1271845,211636,-328659,918404,-302228,505773,-190615,-139809,-122101
 "20000","Kansas",4,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-9872,46761,-6687,39010,-58687,26118,12500,13419,-33505,18086,-16786,36037,-17495,-111667,109006,31886,103225,-573617,56937,135218,-713,-121418,-70813,118815,-28584,-172578,36229,-8339
 "20000","Kansas",4,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",2172992,2547924,2736194,3718042,4937031,4408036,3767254,4024522,3948914,4973546,7391388,6580459,6205481,6679781,7096911,7789489,6989084,7784993,8522348,9088462,8676761,9213098,9108549,8993892,9319698,9185006,9224191,9089996,10165181,10006684,10431207,10944490,10904515,10478538,12210053,12328648,13707281,13799510,15652670,16079497,15448612,17941164,19165534,21868811,20487688,21429072,19943158,19183892,19720782,20053516
 "20000","Kansas",4,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",1817944,1977727,2180921,2680499,3431587,3011471,3126921,3569564,3861483,5061006,6451205,6421479,6318378,6692124,6847354,7101620,6669065,6571125,6787827,7499603,7564262,7993255,7674092,7778977,7797317,7887786,8001227,8144908,8844315,8595758,9058121,9815090,9933290,9594324,10612823,10926790,11446729,12210938,14402183,14197174,13113388,14175423,14745441,17706826,15706246,18769013,19670810,17244811,18616611,19063731
 "20000","Kansas",4,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",355048,570197,555273,1037543,1505444,1396565,640333,454958,87431,-87460,940183,158980,-112897,-12343,249557,687869,320019,1213868,1734521,1588859,1112499,1219843,1434457,1214915,1522381,1297220,1222964,945088,1320866,1410926,1373086,1129400,971225,884214,1597230,1401858,2260552,1588572,1250487,1882323,2335224,3765741,4420093,4161985,4781442,2660059,272348,1939081,1104171,989785
 "20000","Kansas",4,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",70823,-1610,120611,-67687,-22698,-364002,152395,54199,320075,243334,-274287,-407014,317966,434365,-79097,-18419,446436,-296027,-527642,-469640,-275251,360102,-352958,492342,-66798,423457,-547459,909679,284837,-107061,-19540,-233522,107837,-673207,307221,413275,29081,-530741,401792,338608,-296797,-878439,66177,-790722,771769,-40615,1002561,-178789,-193840,-80381
 "20000","Kansas",4,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",425871,568587,675884,969856,1482746,1032563,792728,509157,407506,155874,665896,-248034,205069,422022,170460,669450,766455,917841,1206879,1119219,837248,1579945,1081499,1707257,1455583,1720677,675505,1854767,1605703,1303865,1353546,895878,1079062,211007,1904451,1815133,2289633,1057831,1652279,2220931,2038427,2887302,4486270,3371263,5553211,2619444,1274909,1760292,910331,909404
 "20000","Kansas",4,SAINC45,320,"..."," Less: Net income of corporate farms","Thousands of dollars",23431,29411,41444,78783,188482,79305,98601,56816,57985,30803,134217,-169658,36025,38281,-25191,110092,151544,165259,225210,182007,213754,424196,253121,501276,327057,541011,139434,624559,491001,337220,268120,227320,299570,60867,610128,653414,667733,277114,494615,659351,466363,759713,1322896,870309,1068654,423909,51347,200867,110484,73094
 "20000","Kansas",4,SAINC45,330,"..."," Plus: Statistical adjustment","Thousands of dollars",16,15,15,22,24,9,0,-10,-5,8,10,-4,18,-20,6,14,12,18,5,7,-20,3,14,19,13,-14,-20,9,17,-8,10,-19,-19,-3,-4,14,14,8,-21,20,-22,0,-15,8,-9,13,11,0,-20,22
 "20000","Kansas",4,SAINC45,340,"...","Equals: Farm proprietors' income","Thousands of dollars",402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,150137,1294319,1161733,1621914,780725,1157643,1561600,1572042,2127589,3163359,2500962,4484548,2195548,1223573,1559425,799827,836332
 "20000","Kansas",4,SAINC45,350,"..."," Plus: Farm wages and salaries","Thousands of dollars",59885,64027,68397,68397,86812,101058,103692,120402,135999,147600,160241,165382,162053,179785,175230,176685,180807,171022,174180,186020,185691,203955,184637,179967,190689,226746,230176,249334,275854,309675,285481,312808,345394,311277,329580,371694,316067,332556,452338,426217,359311,343503,419385,468875,380745,484931,443314,514250,447132,472259
 "20000","Kansas",4,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries","Thousands of dollars",2622,2688,3038,3266,4618,5528,8772,10973,12190,12482,13683,13518,13748,13061,12701,14790,14841,14029,17103,18016,21733,22996,21673,22365,27037,29432,28015,28420,30084,32972,32211,32290,38728,36516,38528,44586,37647,34808,55857,74549,51012,44434,51361,63102,55932,71829,60492,75407,79370,76343
 "20000","Kansas",4,SAINC45,370,"...","Equals: Farm earnings","Thousands of dollars",464963,605906,705890,962758,1385718,1059853,806591,583706,497705,285161,705613,100520,344863,576567,383588,750847,810571,937651,1172957,1141255,830898,1382703,1034702,1408332,1346265,1435830,794242,1507971,1420657,1309284,1403128,1013637,1163595,497930,1662427,1578013,1975628,1148089,1665838,2062366,1982365,2515526,3634105,3032939,4921225,2752308,1727379,2149082,1326329,1384934
"Note: See the included footnote file."
"SAINC45: Farm Income and Expenses "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
